amoroso,pna_476
anello,pnd_972
belfiore,pnd_972
belreguardo,pnd_972
colonnese,pna_476
fia_giuelmina,pnd_972
gelosia,pnd_972
gioioso_in_tre,nyp_72_254
giove,pnd_972
graziosa,pna_476
lamoroso,nurnberg_manuscript
chirantana,siena_manuscript
leoncello_novo,pnd_972
leoncello_vecchio,pnd_972
marchesana,pnd_972
mercantia,pnd_972
petit_vriens,pna_476
petite_rose,pnd_972
pizocara,pnd_972
rosina,pna_476
rostiboli_gioioso,pna_476
spero,pnd_972
tesara,pnd_972
vercepe,pnd_972
vita_di_cholino,nyp_72_254
vite_de_colei,nurnberg_manuscript
prexonera,pnd_972
