a_health_to_betty,,
adsons_saraband,adsons_saraband_terlouw,
alenchon,alenchon,
all_in_a_garden_green,all_in_a_garden_green,
allegrezza_damore,allegrezza_damore,
alta_regina,alta_regina,
altezza_damore,,
amoroso,amoroso,
anello,anello,
argeers,argeers,
aridan_bransle,,
ballo_del_fiore,,ballo_del_fiore
ballo_del_fiore_a_3,,ballo_del_fiore
barcelonne,,
beautiful_joy,bella_gioiosa,
beggar_boy,,
belfiore,belfiore,
bella_gioiosa,bella_gioiosa,
belle_qui,,belle_qui
belreguardo,belreguardo,
bizzaria_damore,bizzarria_jadzia,
black_alman,,
black_nag,black_nag,
boate_man,boatman,
bonny_bonny_broom,broome,
brando_di_cales,,
burgundian_bransle,,
burley_mariners,,
candida_luna,candida_luna,
candlestick_bransle,,
cassandra_bransle,,
casuelle_novelle,,
charlotte_bransle,,
chestnut,chestnut,
chiara_stella,chiara_stella,
chiaranzan,chiaranzana,
clog_bransle,,
colonnese,colonesse,
confesse,confess,
contentezza_damore_il_ballarino,,contentezza
contentezza_damore_nobilita,,contentezza
contrapasso_chigi,contrapasso_elsbeth,
contrapasso_in_due,contrapasso_elsbeth,
coronita_gentile,,
cuckolds_all_a_row,cuckolds,
danse_de_cleves,cleves,
dargason,dargason,
dolce_amorosa_fiamma,,
donna_leggiadra,,
double_bransle,,
dull_sir_john,dull_sir_john,
earl_of_essex,,
earl_of_salisbury_pavane,,earl_salisbury
eglamour,,
epping_forest,,
faine_i_would_if_i_could,faine_i_would,
fedelta,fedelta,
fedelta_damore,,
female_sailor,,
fia_giuelmina,figlia_di_guielmina,
fiamma_damore,fiamma_damore,
fiddlesticks,,
fine_companion,fine_companion,
florido_giglio,,
fulgente_stella,fulgente_stella,
furioso,furioso,
gay_bransle,,
gelosia,gelosia,
gentilezza_damore,,
ginevra_weasley,,
gioioso_in_tre,rostiboli,
giove,,
giunto_mha_amore,giunto,
gloria_damore,gloria,
glory_of_the_west,glory_of_the_west,
goddesses,goddesses,
golden_pavanne,,
gracca_amorosa,gracca_amorosa,
gratia_damore,,
graziosa,,
grene_gynger,grene_gynger,
griffone_doro,,
grimstock,grimstock,
half_hannigan,half_hannikin,
haye_bransle,,
heart_ease,heartsease_hendricks,
heralds_in_love,,
hermits_bransle,,
hit_and_misse,,
hockley_in_the_hole,,
hole_in_the_wall,,
horses_bransle,horses_bransle,
hyde_park,hyde_park,
if_all_the_world_were_paper,if_all_the_world_were_paper,
if_wishes_were_horses,,
il_bianco_fiore,,
il_conto_dell_orco,,
il_gratioso,,
irish_washerwoman,,
jack_pudding,jack_pudding,
jamaica,jamaica,
jenny_pluck_pears,jenny_pluck_pears,
jog_on,,
john_tallows_canon,,
jouyssance,jouyssance,
juice_of_barley,stingo,
kelsterne_gardens,,
kemps_jegg,,
kettle_drum,,
korobushka,,
lamoroso,,
la_castellana,castellana,
chirantana,,chirintana
laccio_damore,,
lady_laytons_measure,,
lauro,,lauro
le_bens_distonys,,
le_loup_courant_pavanne,,
leggiadria_damore,,
leoncello_novo,leoncello,
leoncello_vecchio,leoncello,
lo_spagnoletto,lo_spagnoletto,
lorayne_alman,,
lord_sun_and_lady_moon,,
lord_of_carnavans_jegg,carnarvan,
lull_me_beyond_thee,lullme,
landler,,
madam_sosilias_alman,,
mage_on_a_cree,mage_on_a_cree,
maid_peeped_out_the_window,,
maiden_lane,maiden_lane,
maltese_bransle,,
maraviglia_damore,maraviglia,
marchesana,marchesana,
mercantia,mercantia,
merry_merry_milk_maids,merry_merry_milkmaids,
milke_mayds_bobb,,
montarde_bransle,,montarde_bransle
moonshine,,
mordreds_lullaby,,
my_lady_cullen,my_lady_cullen,
never_give_consent,,
new_alman,new_alman,
new_exchange,,
new_yer_de_tribus,,new_yer
newcastle,newcastle,
nonesuch,nonesuch,
official_bransle,official_bransle,
old_alman,,
on_the_banks_of_the_helicon,,
oncoming_pelican,,
oranges_and_lemons,,
parsons_farewell,,parsons_farewell
pauls_steeple,,
pease_bransle,pease_bransle,
peppers_black,,
petit_vriens,petit_riens,
petite_rose,,petite_rose_spingardo
picking_of_sticks,picking_of_sticks,
pinagay_bransle,,
pizocara,pizocara,
poitou_bransle,,
prenes_a_gard,,
prince_williams_hey,,
puzzle_box,,
quadran_pavanne,,
queens_alman,,
quen_quer_que,,
rawty_de_duobus,,rawty
riunione,,
road_to_the_isles,,
rondo_tutti_battuti,,
rose_is_white_and_rose_is_red,,
rosina,,
rostiboli_gioioso,rostiboli,
rufty_tufty,,
sca_maltese,,
saint_barbaras,,
saint_martins,saint_martins,
saltarello_la_regina,,saltarello_la_regina
salterello_ii,,saltarello_ii
scotch_cap,scotch_cap,
scottish_bransle,,
sellingers_round,sellingers_round,
shepheards_holiday,,
single_bransle,,
spagnoletta_regolata,spagnoletta,
spanish_jeepsie,,
spanish_pavan,,
spero,spero,
st_joan,,
stanes_morris,,
stingo,stingo,
sweet_nothings,,
talbott,,
tesara,tesara,
the_fryar_and_the_nun,,
the_health,,
the_irish_gypsy,,
the_night_peece,,
the_old_mole,old_mole,
the_queens_jigg,,
the_return_of_spring,,
the_scotch_morris,,
the_traitors_measure,,
tinternell,,
torneo_amoroso,torneo_amoroso,
trenchmore,,trenchmore
trihory_of_brittany,,
turkelone,,
two_fat_ladies,,
up_tailes_all,,
upon_a_summers_day,upon_a_summers_day,
vercepe,vercepe,
villanella,villanella,
villanicco,,
violets_fancie,,
vita_di_cholino,vita_di_cholino,
vite_de_colei,,
war_bransle,war_bransle,
washerwomens_bransle,,washerwomans_bransle
whirlygig,,whirligig
woodicock,,whirligig
